
> fp-erp@0.1.0 dev
> next dev

▲ Next.js 16.2.4 (Turbopack)
- Local:         http://localhost:3000
- Network:       http://192.168.4.22:3000
- Environments: .env.local
✓ Ready in 366ms

    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00004425.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (10086193) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:197:17:
Failed to restore task data (corrupted database or bug): Data for TaskId 45365)

Caused by:
    0: Looking up task storage for TaskId 45365 from database failed
    1: Unable to open static sorted file referenced from 00004428.meta
    2: Unable to open static sorted file 00004425.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00004425.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (7641661) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:197:17:
Failed to restore task data (corrupted database or bug): Data for TaskId 79757)

Caused by:
    0: Looking up task storage for TaskId 79757 from database failed
    1: Unable to open static sorted file referenced from 00002662.meta
    2: Unable to open static sorted file 00002659.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00002659.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (7641656) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:197:17:
Failed to restore task data (corrupted database or bug): Data for TaskId 81185)

Caused by:
    0: Looking up task storage for TaskId 81185 from database failed
    1: Unable to open static sorted file referenced from 00002662.meta
    2: Unable to open static sorted file 00002659.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00002659.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (10240617) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:225:17:
Failed to restore task data (corrupted database or bug): Data for batch of 2 tasks

Caused by:
    0: Looking up typed data for 2 tasks from database failed
    1: Unable to open static sorted file referenced from 00004428.meta
    2: Unable to open static sorted file 00004425.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00004425.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (7641659) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:225:17:
Failed to restore task data (corrupted database or bug): Data for batch of 2 tasks

Caused by:
    0: Looking up typed data for 2 tasks from database failed
    1: Unable to open static sorted file referenced from 00002662.meta
    2: Unable to open static sorted file 00002659.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00002659.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (7641656) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:225:17:
Failed to restore task data (corrupted database or bug): Data for batch of 3 tasks

Caused by:
    0: Looking up typed data for 3 tasks from database failed
    1: Unable to open static sorted file referenced from 00004428.meta
    2: Unable to open static sorted file 00004425.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00004425.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (7641672) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:197:17:
Failed to restore task data (corrupted database or bug): Data for TaskId 451686)

Caused by:
    0: Looking up task storage for TaskId 451686 from database failed
    1: Unable to open static sorted file referenced from 00004428.meta
    2: Unable to open static sorted file 00004425.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00004425.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (7641656) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:197:17:
Failed to restore task data (corrupted database or bug): Data for TaskId 42197)

Caused by:
    0: Looking up task storage for TaskId 42197 from database failed
    1: Unable to open static sorted file referenced from 00002662.meta
    2: Unable to open static sorted file 00002659.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00002659.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (7644776) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:225:17:
Failed to restore task data (corrupted database or bug): Data for batch of 64 tasks

Caused by:
    0: Looking up typed data for 64 tasks from database failed
    1: Unable to open static sorted file referenced from 00004487.meta
    2: Unable to open static sorted file 00004481.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00004481.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (10086193) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:225:17:
Failed to restore task data (corrupted database or bug): Data for batch of 2 tasks

Caused by:
    0: Looking up typed data for 2 tasks from database failed
    1: Unable to open static sorted file referenced from 00004428.meta
    2: Unable to open static sorted file 00004427.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00004427.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (7641656) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:197:17:
Failed to restore task data (corrupted database or bug): Data for TaskId 34120)

Caused by:
    0: Looking up task storage for TaskId 34120 from database failed
    1: Unable to open static sorted file referenced from 00002662.meta
    2: Unable to open static sorted file 00002659.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00002659.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (7644775) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:197:17:
Failed to restore task data (corrupted database or bug): Data for TaskId 29441)

Caused by:
    0: Looking up task storage for TaskId 29441 from database failed
    1: Unable to open static sorted file referenced from 00002662.meta
    2: Unable to open static sorted file 00002659.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00002659.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (10240617) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:197:17:
Failed to restore task data (corrupted database or bug): Data for TaskId 159135)

Caused by:
    0: Looking up task storage for TaskId 159135 from database failed
    1: Unable to open static sorted file referenced from 00002662.meta
    2: Unable to open static sorted file 00002659.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00002659.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (7641659) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:197:17:
Failed to restore task data (corrupted database or bug): Data for TaskId 160911)

Caused by:
    0: Looking up task storage for TaskId 160911 from database failed
    1: Unable to open static sorted file referenced from 00002662.meta
    2: Unable to open static sorted file 00002659.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00002659.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (7641664) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:197:17:
Failed to restore task data (corrupted database or bug): Data for TaskId 451839)

Caused by:
    0: Looking up task storage for TaskId 451839 from database failed
    1: Unable to open static sorted file referenced from 00004428.meta
    2: Unable to open static sorted file 00004425.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00004425.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (10141652) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:197:17:
Failed to restore task data (corrupted database or bug): Data for TaskId 284233)

Caused by:
    0: Looking up task storage for TaskId 284233 from database failed
    1: Unable to open static sorted file referenced from 00004428.meta
    2: Unable to open static sorted file 00004427.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00004427.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (7641942) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:197:17:
Failed to restore task data (corrupted database or bug): Data for TaskId 85218)

Caused by:
    0: Looking up task storage for TaskId 85218 from database failed
    1: Unable to open static sorted file referenced from 00004428.meta
    2: Unable to open static sorted file 00004425.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00004425.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (7641672) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:197:17:
Failed to restore task data (corrupted database or bug): Data for TaskId 14019)

Caused by:
    0: Looking up task storage for TaskId 14019 from database failed
    1: Unable to open static sorted file referenced from 00002662.meta
    2: Unable to open static sorted file 00002659.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00002659.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (10141652) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:225:17:
Failed to restore task data (corrupted database or bug): Data for batch of 3 tasks

Caused by:
    0: Looking up typed data for 3 tasks from database failed
    1: Unable to open static sorted file referenced from 00004428.meta
    2: Unable to open static sorted file 00004427.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00004427.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (7644776) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:225:17:
Failed to restore task data (corrupted database or bug): Data for batch of 2 tasks

Caused by:
    0: Looking up typed data for 2 tasks from database failed
    1: Unable to open static sorted file referenced from 00004428.meta
    2: Unable to open static sorted file 00004425.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00004425.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (10086193) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:197:17:
Failed to restore task data (corrupted database or bug): Data for TaskId 65284)

Caused by:
    0: Looking up task storage for TaskId 65284 from database failed
    1: Unable to open static sorted file referenced from 00002662.meta
    2: Unable to open static sorted file 00002659.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00002659.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (7641656) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:197:17:
Failed to restore task data (corrupted database or bug): Data for TaskId 34122)

Caused by:
    0: Looking up task storage for TaskId 34122 from database failed
    1: Unable to open static sorted file referenced from 00004428.meta
